0,0,44
0,1,126
0,2,17
0,3,78
0,5,192
0,7,99
0,8,28
0,9,171
0,11,72
1,0,23
1,3,152
1,4,199
1,9,23
1,11,127
2,5,96
2,6,57
2,11,197
3,5,11
3,9,193
3,11,56
4,1,148
4,2,24
4,5,60
4,6,60
4,9,24
4,10,192
4,11,24
5,3,80
5,8,113
5,11,195
6,0,25
6,1,2
6,2,55
6,4,187
6,5,154
6,7,43
6,8,147
6,10,63
7,0,121
7,1,123
7,2,20
7,3,48
7,4,91
7,5,87
7,6,20
7,7,20
7,8,168
7,9,121
7,10,20
7,11,67
8,0,62
8,1,174
8,3,89
8,4,26
8,7,81
8,8,152
8,9,57
8,10,26
8,11,89
9,0,101
9,2,106
9,6,2
9,7,34
10,0,109
10,1,136
10,2,3
10,3,129
10,4,5
10,5,136
10,6,136
10,7,22
10,8,22
10,9,93
10,10,5
10,11,3
11,0,54
11,1,162
11,2,162
11,6,162
11,9,162
11,10,54
11,11,54
12,0,10
12,1,10
12,2,10
12,3,119
12,4,132
12,5,132
12,6,10
12,7,132
12,8,33
12,9,172
12,10,10
13,1,67
13,2,106
13,4,146
13,5,11
13,6,48
13,9,56
13,11,106
14,0,128
14,1,0
14,3,196
14,4,186
14,5,134
14,6,0
14,7,136
14,8,51
14,9,128
14,10,0
14,11,0
15,0,117
15,4,148
15,8,79
15,10,117
16,1,146
16,3,146
16,8,146
16,11,0
17,1,80
17,4,180
17,5,130
17,6,194
17,9,80
17,11,1
18,0,64
18,2,58
18,3,192
18,4,58
18,5,131
18,6,58
18,7,163
18,8,64
18,9,158
18,10,124
18,11,58
19,0,126
19,2,15
19,3,4
19,4,43
19,5,4
19,6,156
19,7,43
19,8,97
19,9,97
19,10,156
20,0,9
20,1,166
20,2,9
20,3,112
20,4,154
20,5,36
20,7,190
20,8,112
20,9,36
20,11,36
21,1,36
21,3,21
21,4,149
21,5,31
21,7,69
21,9,31
21,11,26
22,0,10
22,1,142
22,2,40
22,3,98
22,4,40
22,5,40
22,6,10
22,7,30
22,8,156
22,10,95
22,11,29
23,0,181
23,1,1
23,2,78
23,5,191
23,6,1
23,7,153
23,8,183
23,10,1
24,4,60
24,6,5
24,11,5
25,1,41
25,2,20
25,4,182
25,5,182
25,8,41
26,0,144
26,3,195
26,7,155
26,10,46
26,11,144
27,0,110
27,4,16
27,5,143
27,7,110
27,8,61
27,9,86
27,11,16
28,0,66
28,2,66
28,3,70
28,5,66
28,7,7
28,8,70
28,9,70
28,11,32
29,2,108
29,8,50
29,9,189
30,2,158
30,5,158
30,6,149
30,7,59
30,11,21
31,0,84
31,2,116
31,3,111
31,4,108
31,5,84
31,6,189
31,7,167
31,8,84
31,9,111
31,10,149
32,0,129
32,1,58
32,2,3
32,3,160
32,10,5
32,11,58
33,0,170
33,1,17
33,2,103
33,3,181
33,4,24
33,5,119
33,6,9
33,7,110
33,8,28
33,9,119
33,10,24
33,11,9
34,0,102
34,1,126
34,2,15
34,7,100
34,9,175
35,3,171
35,6,160
35,7,171
35,9,181
36,4,50
36,7,73
36,9,83
37,0,12
37,1,162
37,2,12
37,3,12
37,4,12
37,5,39
37,7,65
37,9,122
37,10,39
37,11,12
38,0,127
38,3,100
38,8,139
38,9,139
38,11,105
39,2,0
39,4,57
39,5,185
39,6,40
39,10,42
40,1,52
40,2,197
40,3,145
40,4,151
40,8,165
40,9,145
40,10,11
40,11,11
41,0,161
41,1,35
41,2,107
41,3,133
41,4,35
41,6,107
41,7,88
41,8,88
41,9,133
41,10,161
42,2,169
42,3,104
42,4,176
42,5,176
42,6,38
42,7,150
42,10,176
42,11,169
43,1,98
43,3,141
43,5,141
43,7,148
43,8,141
43,11,148
44,0,6
44,1,75
44,2,6
44,3,37
44,4,13
44,5,6
44,6,75
44,10,6
44,11,37
45,0,8
45,2,68
45,5,68
45,8,198
46,0,183
46,1,18
46,2,46
46,3,46
46,5,89
46,6,45
46,7,18
46,8,183
46,9,62
46,11,45
47,0,1
47,1,1
47,2,14
47,5,25
47,6,25
47,7,1
47,8,25
47,10,25
47,11,14
48,2,168
48,4,15
48,5,168
49,0,137
49,1,197
49,2,15
49,3,81
49,5,96
49,7,81
49,8,18
49,9,15
49,10,22
49,11,19
