0,0,89
0,1,34
0,2,34
0,3,99
0,5,78
0,7,1
0,8,80
0,9,46
0,11,3
1,0,7
1,3,23
1,4,23
1,9,23
1,11,43
2,6,49
2,11,23
3,5,86
3,9,83
3,11,56
4,1,33
4,2,60
4,6,60
4,9,60
4,10,79
4,11,60
5,11,80
6,0,63
6,1,50
6,2,50
6,4,78
6,5,43
6,7,50
6,8,50
6,10,55
7,0,91
7,1,67
7,2,96
7,3,87
7,4,22
7,5,45
7,6,87
7,7,96
7,8,48
7,9,87
7,10,96
7,11,81
8,0,31
8,1,31
8,3,34
8,4,81
8,7,57
8,8,57
8,9,34
8,10,31
8,11,62
9,0,83
9,2,86
9,6,83
9,7,83
10,0,79
10,1,12
10,2,99
10,3,68
10,4,99
10,5,94
10,6,99
10,7,22
10,8,5
10,9,99
10,10,93
10,11,46
11,0,54
11,1,54
11,2,54
11,6,54
12,0,10
12,1,10
12,2,10
12,3,10
12,4,10
12,5,33
12,6,33
12,10,33
13,1,56
13,2,67
13,4,48
13,5,56
13,6,56
13,9,48
13,11,67
14,0,51
14,1,8
14,3,59
14,4,51
14,5,0
14,6,8
14,9,0
14,10,77
14,11,59
15,0,79
15,10,2
16,1,92
16,11,23
17,1,80
17,4,80
17,5,1
17,6,74
17,9,80
17,11,74
18,2,64
18,3,58
18,4,58
18,5,64
18,6,58
18,9,64
18,10,58
18,11,64
19,0,71
19,2,44
19,3,97
19,4,43
19,5,71
19,6,97
19,7,43
19,8,4
19,9,15
19,10,4
20,0,9
20,1,36
20,2,85
20,3,36
20,4,66
20,5,36
20,9,66
20,11,36
21,1,26
21,3,69
21,4,31
21,5,69
21,9,26
21,11,26
22,0,98
22,2,32
22,3,53
22,4,53
22,5,30
22,6,29
22,7,40
22,8,40
22,10,95
22,11,30
23,0,44
23,1,14
23,2,1
23,6,1
23,7,76
23,8,76
23,10,1
24,6,60
24,11,12
25,1,5
25,2,60
25,4,20
25,5,20
26,0,46
26,10,93
26,11,93
27,0,61
27,4,61
27,5,41
27,9,41
27,11,86
28,0,7
28,2,70
28,3,70
28,5,70
28,9,70
28,11,70
29,2,49
30,2,90
30,6,90
30,7,87
30,11,90
31,0,21
31,2,84
31,6,84
31,7,21
31,8,84
32,0,5
32,1,5
32,2,82
32,10,3
32,11,5
33,0,27
33,1,73
33,2,51
33,3,28
33,4,24
33,5,24
33,6,17
33,7,24
33,8,9
33,9,73
33,10,17
33,11,9
34,0,20
34,1,18
34,2,65
35,6,16
35,7,16
37,0,65
37,1,12
37,2,12
37,3,39
37,4,12
37,5,12
37,9,65
37,10,39
37,11,12
38,9,84
38,11,84
39,2,97
39,4,97
39,5,57
39,6,4
39,10,42
40,1,52
40,3,11
40,4,11
40,9,11
40,11,11
41,0,88
41,1,88
41,2,88
41,6,88
41,7,35
41,8,88
41,10,88
42,2,47
42,6,35
42,10,38
42,11,38
43,1,28
43,3,28
43,5,98
43,11,28
44,0,37
44,1,75
44,2,75
44,3,6
44,4,13
44,5,6
44,6,6
44,10,37
44,11,6
45,0,68
45,2,90
46,0,62
46,1,62
46,2,89
46,3,89
46,5,89
46,6,18
46,7,18
46,8,62
46,9,72
46,11,18
47,0,25
47,1,14
47,2,26
47,6,1
47,7,25
47,8,25
47,10,25
47,11,1
48,2,78
48,4,15
48,5,78
49,0,91
49,1,96
49,2,18
49,3,81
49,5,18
49,7,81
49,8,15
49,9,22
49,10,19
49,11,91
