0,0,4
0,1,85
0,3,121
0,5,199
0,7,4
0,8,36
0,9,191
0,11,4
1,0,1
1,1,48
1,2,1
1,3,68
1,4,51
1,5,33
1,6,1
1,7,12
1,8,125
1,9,147
1,10,104
1,11,57
2,1,113
2,2,15
2,5,123
2,9,188
2,10,198
2,11,188
3,0,5
3,2,5
3,3,176
3,5,199
3,8,199
3,10,148
4,1,125
4,2,146
4,8,193
4,9,190
5,1,88
5,2,4
5,3,143
5,4,131
5,9,68
6,0,33
6,1,82
6,2,27
6,3,162
6,4,61
6,5,51
6,6,100
6,7,195
6,8,33
6,9,155
6,11,39
7,0,176
7,3,108
7,9,171
8,0,34
8,1,167
8,2,34
8,3,70
8,4,160
8,5,65
8,6,34
8,7,97
8,9,65
8,10,186
9,0,178
9,1,180
9,2,0
9,3,91
9,4,41
9,5,0
9,6,17
9,7,95
9,8,42
9,9,118
9,10,180
9,11,93
10,0,11
10,1,96
10,3,20
10,7,161
10,8,30
11,4,170
11,5,170
11,6,62
11,7,62
12,6,18
12,7,140
12,9,180
12,10,18
12,11,140
13,1,64
13,2,19
13,3,56
13,4,19
13,5,148
13,6,19
13,7,19
13,8,154
13,9,64
13,10,56
13,11,75
14,0,16
14,1,194
14,2,8
14,3,142
14,4,144
14,5,136
14,6,8
14,7,59
14,8,154
14,9,136
14,10,8
14,11,128
15,0,87
15,1,156
15,2,156
15,3,156
15,4,87
15,6,87
15,8,125
15,9,156
15,10,103
15,11,10
16,0,31
16,2,85
16,3,142
16,4,154
16,5,31
16,6,22
16,8,31
16,9,151
16,10,8
16,11,196
17,2,77
17,7,188
18,0,66
18,1,166
18,3,66
18,4,153
18,6,66
18,7,171
18,8,166
18,11,72
19,2,52
19,10,105
20,1,120
20,2,17
20,3,120
20,4,198
20,5,198
20,6,17
20,7,44
20,8,44
20,9,74
20,10,174
21,1,77
21,2,29
21,3,39
21,4,29
21,5,39
21,7,77
21,8,157
22,0,18
22,1,48
22,2,18
22,3,48
22,4,164
22,5,18
22,6,18
22,7,164
22,8,38
22,9,61
22,10,106
22,11,37
23,0,7
23,1,191
23,2,84
23,5,126
23,6,7
23,7,117
23,8,121
23,9,84
23,10,191
23,11,52
24,1,123
24,2,192
24,4,102
24,5,135
24,8,123
24,11,123
25,0,28
25,3,190
25,7,13
25,10,6
26,0,41
26,2,14
26,3,155
26,4,14
26,5,143
26,7,101
26,8,143
26,10,163
26,11,41
27,0,49
27,2,24
27,3,118
27,5,49
27,6,24
27,7,94
27,8,118
27,9,69
27,10,24
27,11,49
28,2,15
28,6,15
28,7,78
28,8,78
29,5,130
29,6,163
29,8,163
29,9,116
30,0,119
30,2,0
30,3,67
30,5,98
30,6,0
30,7,95
30,8,99
30,9,95
30,10,35
31,0,175
31,3,119
31,9,119
31,10,29
31,11,166
32,4,13
32,5,137
32,9,168
33,0,17
33,1,189
33,2,59
33,4,32
33,5,189
33,6,17
33,7,32
33,8,189
33,9,32
33,10,17
33,11,25
34,0,194
34,1,53
34,7,28
34,9,165
35,1,189
35,6,144
35,9,144
35,10,179
36,0,132
36,2,128
36,3,81
36,4,58
36,6,10
36,7,58
36,8,91
36,9,141
36,10,63
37,0,20
37,1,47
37,2,73
37,4,20
37,6,20
37,7,47
37,8,73
38,0,2
38,2,152
38,3,2
38,5,147
38,6,2
38,7,108
38,8,2
38,9,152
38,10,92
38,11,108
39,2,169
39,3,197
39,4,160
39,8,160
39,9,48
39,10,8
39,11,65
40,0,173
40,1,19
40,7,153
40,9,159
41,1,115
41,5,141
41,7,96
41,8,96
41,9,169
42,1,55
42,3,112
42,4,43
42,5,184
42,6,46
42,7,184
42,8,158
42,10,43
42,11,46
43,0,149
43,1,139
43,3,106
43,4,5
43,5,149
43,7,149
43,8,139
43,9,36
43,10,5
43,11,136
44,1,14
44,2,83
44,3,21
44,7,45
44,9,14
45,0,3
45,1,5
45,3,76
45,5,109
45,7,148
45,8,3
45,11,76
46,0,191
46,1,140
46,2,191
46,3,70
46,4,26
46,5,26
46,6,120
46,7,120
46,8,54
46,9,80
46,10,26
46,11,191
47,0,9
47,1,22
47,2,9
47,8,9
47,9,161
47,10,9
47,11,110
48,0,71
48,2,176
48,7,23
48,8,176
48,9,86
48,10,6
48,11,26
49,0,23
49,1,27
49,2,26
49,3,30
