0,0,84
0,1,117
0,3,121
0,5,86
0,7,131
0,8,88
0,9,117
0,11,4
1,0,123
1,1,63
1,2,15
1,3,104
1,4,51
1,5,129
1,6,147
1,7,1
1,8,104
1,9,123
1,10,113
1,11,147
2,1,39
2,2,39
2,5,131
2,9,123
2,10,82
2,11,50
3,0,61
3,2,64
3,3,145
3,5,137
3,8,107
3,10,78
4,1,32
4,2,1
4,8,68
4,9,66
5,1,84
5,2,131
5,3,121
5,4,4
5,9,4
6,0,71
6,1,61
6,2,116
6,3,33
6,4,33
6,5,51
6,6,116
6,7,86
6,8,51
6,9,39
6,11,10
7,0,30
7,3,30
7,9,89
8,0,65
8,1,42
8,2,44
8,3,65
8,4,70
8,5,97
8,6,34
8,7,42
8,9,89
8,10,65
9,0,127
9,1,0
9,2,94
9,3,91
9,4,95
9,5,41
9,6,81
9,7,127
9,8,78
9,9,42
9,10,133
9,11,141
10,0,11
10,1,54
10,3,107
10,7,30
10,8,107
11,0,62
11,6,62
11,10,62
12,6,140
12,7,18
12,9,127
12,10,45
12,11,18
13,1,56
13,2,64
13,3,64
13,4,56
13,5,56
13,6,148
13,7,148
13,8,148
13,9,56
13,10,75
13,11,19
14,0,115
14,1,59
14,2,85
14,3,59
14,4,144
14,5,136
14,6,144
14,7,144
14,8,136
14,9,67
14,10,59
14,11,16
15,0,125
15,1,10
15,2,125
15,3,87
15,4,87
15,6,103
15,8,125
15,9,0
15,10,125
15,11,0
16,0,146
16,2,142
16,3,8
16,4,142
16,5,31
16,6,47
16,8,31
16,9,31
16,10,8
16,11,31
17,2,69
17,7,88
18,0,139
18,1,66
18,3,138
18,4,72
18,6,139
18,7,66
18,8,72
18,11,66
19,2,51
19,10,4
20,1,17
20,2,120
20,3,44
20,4,120
20,5,17
20,6,74
20,7,74
20,8,120
20,9,44
20,10,74
21,1,34
21,2,44
21,3,39
21,4,77
21,5,77
21,7,34
21,8,29
22,0,18
22,1,103
22,2,38
22,3,48
22,4,18
22,5,61
22,6,40
22,7,38
22,8,48
22,9,106
22,10,106
22,11,37
23,0,86
23,1,35
23,2,117
23,5,7
23,6,134
23,7,9
23,8,84
23,9,52
23,10,9
23,11,84
24,1,1
24,2,135
24,4,73
24,5,102
24,8,135
24,11,1
25,0,68
25,3,28
25,7,6
25,10,28
26,0,143
26,2,143
26,3,143
26,4,143
26,5,41
26,7,54
26,8,101
26,10,54
26,11,60
27,0,49
27,2,118
27,3,24
27,5,94
27,6,94
27,7,69
27,8,118
27,9,49
27,10,118
27,11,49
28,2,78
28,6,78
28,7,15
28,8,78
29,5,126
29,6,57
29,8,126
29,9,126
30,0,29
30,2,99
30,3,95
30,5,99
30,6,124
30,7,95
30,8,119
30,9,119
30,10,99
31,0,92
31,3,92
31,9,119
31,10,116
31,11,116
32,4,13
32,5,13
32,9,13
33,0,25
33,1,32
33,2,32
33,4,81
33,5,32
33,6,127
33,7,32
33,8,118
33,9,17
33,10,35
33,11,32
34,0,108
34,1,23
34,7,134
34,9,134
35,1,24
35,6,24
35,9,20
35,10,144
36,0,132
36,2,128
36,3,91
36,4,114
36,6,128
36,7,58
36,8,91
36,9,58
36,10,111
37,0,20
37,1,20
37,2,130
37,4,73
37,6,130
37,7,47
37,8,20
38,0,2
38,2,147
38,3,147
38,5,147
38,6,147
38,7,2
38,8,108
38,9,2
38,10,92
38,11,2
39,2,105
39,3,105
39,4,105
39,8,129
39,9,12
39,10,65
39,11,12
40,0,19
40,1,45
40,7,19
40,9,19
41,1,141
41,5,96
41,7,141
41,8,96
41,9,96
42,1,43
42,4,112
42,5,43
42,6,55
42,10,46
42,11,46
43,0,139
43,1,5
43,3,149
43,4,36
43,5,5
43,7,149
43,8,149
43,9,36
43,10,5
43,11,5
44,1,83
44,2,83
44,3,21
44,7,14
44,9,14
45,0,98
45,1,16
45,3,3
45,5,109
45,7,76
45,8,3
45,11,76
46,0,97
46,1,53
46,2,97
46,3,26
46,4,140
46,5,97
46,6,140
46,7,26
46,8,140
46,9,70
46,10,26
46,11,80
47,0,9
47,1,22
47,2,9
47,8,33
47,9,9
47,10,110
47,11,22
48,0,23
48,2,26
48,7,28
48,8,23
48,9,23
48,10,33
48,11,26
49,0,89
49,1,27
49,2,145
49,3,145
