0,0,4
0,1,15
0,11,4
1,0,3
1,1,15
1,2,31
1,3,1
1,6,15
1,7,31
1,10,1
1,11,15
2,1,30
2,2,30
2,10,30
2,11,30
3,2,11
3,3,5
3,10,11
4,1,1
4,2,1
5,1,4
5,2,4
5,3,4
6,0,33
6,1,39
6,2,33
6,3,33
6,6,33
6,7,33
6,11,33
7,0,6
8,0,39
8,1,39
8,2,45
8,3,39
8,6,39
8,10,34
9,0,32
9,1,19
9,2,32
9,3,32
9,6,32
9,7,19
9,10,32
9,11,5
10,0,30
10,1,13
11,6,46
11,10,46
12,6,18
12,10,18
12,11,18
13,1,19
13,2,19
13,3,45
13,6,19
13,10,19
13,11,19
14,0,16
14,1,41
14,2,44
14,3,48
14,6,41
14,7,8
14,10,8
14,11,8
15,0,0
15,1,48
15,2,10
15,3,0
15,6,48
15,10,43
15,11,10
16,2,22
16,3,31
16,6,31
16,10,31
16,11,31
17,2,9
18,0,44
18,1,44
18,6,44
18,7,48
18,11,47
19,2,4
19,10,4
20,1,17
20,2,17
20,3,17
20,6,17
20,10,17
21,1,29
21,2,34
21,3,34
22,0,18
22,1,37
22,2,38
22,3,18
22,6,38
22,7,38
22,10,18
22,11,38
23,0,35
23,1,9
23,2,7
23,6,7
23,7,9
23,10,7
23,11,9
24,1,13
24,2,13
24,4,13
24,5,13
24,11,13
25,0,28
25,10,28
26,2,14
26,3,14
26,10,14
26,11,14
27,0,49
27,2,24
27,3,49
27,6,49
27,10,24
27,11,24
28,2,15
28,6,15
29,6,3
30,0,41
30,2,29
30,3,42
30,6,29
30,7,47
30,10,29
31,10,29
31,11,29
33,0,25
33,1,36
33,2,36
33,6,36
33,7,36
33,10,32
33,11,36
34,0,23
34,1,23
35,1,24
35,6,24
35,10,20
36,2,27
36,3,43
36,6,27
36,7,42
37,0,20
37,1,20
37,2,20
37,6,20
37,7,20
38,2,2
38,3,2
38,6,2
38,7,2
38,10,2
38,11,2
39,2,12
39,3,12
39,10,12
39,11,12
40,0,41
40,1,19
41,1,40
42,1,42
42,6,44
42,10,44
42,11,44
43,0,5
43,1,5
43,10,5
43,11,36
44,1,14
44,2,14
44,3,21
45,0,3
45,1,3
45,11,3
46,0,26
46,1,26
46,2,26
46,3,26
46,6,26
46,10,26
46,11,26
47,0,9
47,1,22
47,2,9
47,10,9
47,11,9
48,2,6
48,8,23
48,9,28
48,10,28
48,11,6
49,0,23
49,1,30
49,2,23
49,3,30
