0,0,11
0,1,9
0,3,120
0,5,4
0,7,43
0,8,15
0,9,7
0,11,21
1,0,2
1,1,1
1,2,12
1,3,2
1,4,3
1,5,2
1,6,2
1,7,65
1,8,65
1,9,92
1,10,50
1,11,2
2,1,31
2,2,151
2,5,39
2,9,17
2,10,30
2,11,17
3,0,107
3,2,5
3,3,18
3,5,107
3,8,106
3,10,16
4,1,138
4,2,32
4,8,143
4,9,190
5,1,21
5,2,4
5,3,4
5,4,41
5,9,68
6,0,33
6,1,82
6,2,116
6,3,61
6,4,33
6,5,51
6,6,27
6,7,51
6,8,51
6,9,86
6,11,27
7,0,6
7,3,30
7,9,28
8,0,167
8,1,34
8,2,34
8,3,42
8,4,89
8,5,34
8,6,34
8,7,39
8,9,97
8,10,42
9,0,0
9,1,0
9,2,0
9,3,41
9,4,76
9,5,42
9,6,10
9,7,95
9,8,45
9,9,91
9,10,71
9,11,0
10,0,13
10,1,13
10,3,107
10,7,14
10,8,117
11,0,62
11,4,187
11,5,198
11,6,62
11,7,197
11,8,198
11,10,62
12,6,140
12,7,127
12,9,127
12,10,140
12,11,127
13,1,19
13,2,56
13,3,56
13,4,56
13,5,19
13,6,64
13,7,64
13,8,19
13,9,56
13,10,75
13,11,64
14,0,115
14,1,8
14,2,16
14,3,136
14,4,136
14,5,59
14,6,59
14,7,154
14,8,142
14,9,144
14,10,144
14,11,67
15,0,87
15,1,87
15,2,125
15,3,125
15,4,87
15,6,10
15,8,125
15,9,156
15,10,156
15,11,103
16,0,146
16,2,63
16,3,151
16,4,31
16,5,31
16,6,85
16,8,31
16,9,154
16,10,154
16,11,63
17,2,9
17,7,9
18,0,132
18,1,66
18,3,66
18,4,72
18,6,66
18,7,72
18,8,138
18,11,72
19,2,79
19,10,12
20,1,17
20,2,17
20,3,44
20,4,74
20,5,74
20,6,17
20,7,120
20,8,159
20,9,159
20,10,120
21,1,29
21,2,29
21,3,77
21,4,77
21,5,157
21,7,44
21,8,29
22,0,38
22,1,18
22,2,18
22,3,18
22,4,48
22,5,48
22,6,48
22,7,165
22,8,38
22,9,61
22,10,48
22,11,40
23,0,126
23,1,83
23,2,52
23,5,84
23,6,52
23,7,84
23,8,86
23,9,121
23,10,191
23,11,22
24,1,122
24,2,102
24,4,1
24,5,20
24,8,68
24,11,2
25,0,13
25,3,49
25,7,28
25,10,6
26,0,54
26,2,54
26,3,155
26,4,54
26,5,143
26,7,155
26,8,143
26,10,152
26,11,60
27,0,24
27,2,24
27,3,49
27,5,69
27,6,69
27,7,94
27,8,118
27,9,118
27,10,69
27,11,24
28,2,78
28,6,78
28,7,78
28,8,78
29,5,80
29,6,57
29,8,92
29,9,126
30,0,35
30,2,164
30,3,99
30,5,67
30,6,95
30,7,119
30,8,164
30,9,98
30,10,99
31,0,186
31,3,119
31,9,119
31,10,116
31,11,157
32,4,13
32,5,66
32,9,96
33,0,25
33,1,32
33,2,59
33,4,118
33,5,32
33,6,59
33,7,36
33,8,32
33,9,81
33,10,32
33,11,111
34,0,108
34,1,28
34,7,110
34,9,26
35,1,24
35,6,20
35,9,144
35,10,144
36,0,141
36,2,124
36,3,91
36,4,91
36,6,111
36,7,58
36,8,58
36,9,114
36,10,128
37,0,47
37,1,20
37,2,20
37,4,130
37,6,73
37,7,73
37,8,20
38,0,135
38,2,108
38,3,108
38,5,135
38,6,108
38,7,147
38,8,147
38,9,147
38,10,113
38,11,108
39,2,8
39,3,8
39,4,65
39,8,12
39,9,105
39,10,8
39,11,104
40,0,159
40,1,153
40,7,153
40,9,153
41,1,43
41,5,179
41,7,96
41,8,179
41,9,141
42,1,158
42,3,112
42,4,158
42,5,162
42,6,46
42,7,162
42,8,184
42,10,46
42,11,158
43,0,156
43,1,106
43,3,5
43,4,149
43,5,149
43,7,5
43,8,139
43,9,156
43,10,149
43,11,106
44,1,83
44,2,21
44,3,176
44,7,176
44,9,14
45,0,76
45,1,109
45,3,148
45,5,148
45,7,3
45,8,148
45,11,93
46,0,140
46,1,37
46,2,26
46,3,53
46,4,70
46,5,26
46,6,70
46,7,97
46,8,70
46,9,140
46,10,97
46,11,97
47,0,9
47,1,101
47,2,9
47,8,126
47,9,9
47,10,33
47,11,22
48,0,86
48,2,71
48,7,33
48,8,23
48,9,26
48,10,23
48,11,100
49,0,89
49,1,104
49,2,104
49,3,30
