0,0,9
0,1,96
0,3,78
0,5,88
0,7,4
0,8,107
0,9,142
0,11,117
1,0,79
1,1,12
1,2,1
1,3,15
1,4,79
1,5,2
1,6,65
1,7,2
1,8,104
1,9,3
1,10,1
1,11,15
2,1,82
2,2,15
2,5,30
2,9,30
2,10,17
2,11,62
3,0,115
3,2,18
3,3,107
3,5,91
3,8,31
3,10,77
4,1,66
4,2,66
4,8,68
4,9,1
5,1,21
5,2,88
5,3,4
5,4,88
5,9,4
6,0,86
6,1,82
6,2,33
6,3,39
6,4,51
6,5,58
6,6,82
6,7,51
6,8,33
6,9,51
6,11,51
7,0,6
7,3,89
7,9,30
8,0,89
8,1,34
8,2,42
8,3,65
8,4,65
8,5,42
8,6,34
8,7,89
8,9,70
8,10,89
9,0,16
9,1,42
9,2,35
9,3,42
9,4,78
9,5,32
9,6,95
9,7,99
9,8,141
9,9,114
9,10,17
9,11,91
10,0,11
10,1,13
10,3,102
10,7,107
10,8,117
11,0,62
11,4,142
11,5,144
11,6,62
11,7,147
11,8,135
11,10,135
12,6,41
12,7,18
12,9,149
12,10,41
12,11,18
13,1,19
13,2,19
13,3,19
13,4,56
13,5,56
13,6,64
13,7,56
13,8,64
13,9,19
13,10,75
13,11,64
14,0,59
14,1,59
14,2,85
14,3,59
14,4,8
14,5,144
14,6,85
14,7,125
14,8,125
14,9,144
14,10,67
14,11,67
15,0,87
15,1,0
15,2,87
15,3,0
15,4,129
15,6,129
15,8,127
15,9,87
15,10,10
15,11,0
16,0,146
16,2,31
16,3,47
16,4,8
16,5,31
16,6,47
16,8,131
16,9,31
16,10,63
16,11,22
17,2,9
17,7,88
18,0,66
18,1,139
18,3,72
18,4,72
18,6,72
18,7,120
18,8,139
18,11,72
19,2,12
19,10,7
20,1,17
20,2,17
20,3,74
20,4,74
20,5,140
20,6,55
20,7,44
20,8,131
20,9,143
20,10,140
21,1,39
21,2,77
21,3,44
21,4,39
21,5,29
21,7,34
21,8,77
22,0,48
22,1,61
22,2,124
22,3,38
22,4,38
22,5,48
22,6,103
22,7,61
22,8,18
22,9,48
22,10,61
22,11,18
23,0,52
23,1,52
23,2,117
23,5,84
23,6,84
23,7,84
23,8,86
23,9,9
23,10,86
23,11,7
24,1,73
24,2,73
24,4,68
24,5,2
24,8,20
24,11,2
25,0,13
25,3,28
25,7,49
25,10,49
26,0,14
26,2,14
26,3,54
26,4,101
26,5,148
26,7,148
26,8,41
26,10,148
26,11,14
27,0,24
27,2,138
27,3,138
27,5,118
27,6,24
27,7,94
27,8,69
27,9,118
27,10,69
27,11,94
28,2,40
28,6,78
28,7,78
28,8,120
29,5,80
29,6,57
29,8,58
29,9,119
30,0,95
30,2,67
30,3,95
30,5,129
30,6,0
30,7,119
30,8,95
30,9,130
30,10,99
31,0,116
31,3,119
31,9,92
31,10,29
31,11,29
32,4,13
32,5,13
32,9,66
33,0,17
33,1,25
33,2,81
33,4,32
33,5,81
33,6,25
33,7,32
33,8,118
33,9,36
33,10,111
33,11,25
34,0,23
34,1,28
34,7,23
34,9,110
35,1,24
35,6,24
35,9,20
35,10,50
36,0,58
36,2,90
36,3,91
36,4,121
36,6,27
36,7,126
36,8,121
36,9,91
36,10,71
37,0,20
37,1,20
37,2,73
37,4,73
37,6,47
37,7,123
37,8,123
38,0,92
38,2,108
38,3,108
38,5,108
38,6,147
38,7,147
38,8,92
38,9,147
38,10,113
38,11,108
39,2,105
39,3,65
39,4,105
39,8,12
39,9,104
39,10,105
39,11,65
40,0,19
40,1,60
40,7,137
40,9,45
41,1,96
41,5,96
41,7,145
41,8,96
41,9,145
42,1,43
42,3,112
42,4,43
42,5,149
42,6,46
42,7,149
42,8,127
42,10,46
42,11,149
43,0,106
43,1,36
43,3,136
43,4,106
43,5,136
43,7,5
43,8,36
43,9,143
43,10,143
43,11,5
44,1,83
44,2,21
44,3,126
44,7,14
44,9,140
45,0,76
45,1,93
45,3,98
45,5,109
45,7,5
45,8,3
45,11,76
46,0,26
46,1,97
46,2,26
46,3,26
46,4,54
46,5,53
46,6,26
46,7,97
46,8,97
46,9,70
46,10,70
46,11,37
47,0,9
47,1,110
47,2,22
47,8,33
47,9,33
47,10,9
47,11,9
48,0,86
48,2,6
48,7,28
48,8,134
48,9,134
48,10,116
48,11,6
49,0,26
49,1,27
49,2,23
49,3,23
