0,0,19
0,1,3
0,2,45
0,3,139
0,4,139
0,5,21
0,7,131
0,8,101
0,9,105
0,11,104
1,0,102
1,2,77
1,3,114
1,4,92
1,6,141
1,9,46
1,10,127
1,11,100
2,4,71
2,5,98
2,9,28
2,11,146
3,1,10
3,5,74
3,8,112
3,9,90
3,11,117
4,0,105
4,1,106
4,2,33
4,3,34
4,4,39
4,6,33
4,8,33
4,9,106
5,1,39
5,2,98
5,3,0
5,4,0
5,8,88
5,10,39
6,0,18
6,1,129
6,3,18
6,4,53
6,8,18
6,9,53
6,10,78
7,4,62
7,5,98
7,6,66
7,7,96
7,10,62
7,11,116
8,0,127
8,1,127
8,3,127
8,4,32
8,5,9
8,6,32
8,7,56
8,8,127
8,9,37
8,10,9
8,11,32
9,0,66
9,3,58
9,4,110
9,5,9
9,6,70
9,7,120
9,8,45
9,9,110
9,10,145
9,11,145
10,0,54
10,1,74
10,2,111
10,3,119
10,4,122
10,6,111
10,7,84
10,8,74
10,9,74
10,11,104
11,0,29
11,1,29
11,3,137
11,9,137
11,10,29
12,0,107
12,1,8
12,2,8
12,4,94
12,5,94
12,6,8
12,7,107
12,8,8
12,9,107
12,10,107
13,0,23
13,1,42
13,2,42
13,3,121
13,4,31
13,5,81
13,6,121
13,7,23
13,8,23
13,9,115
13,10,31
13,11,42
14,0,103
14,1,95
14,3,26
14,4,103
14,8,111
14,9,111
14,10,82
14,11,95
15,4,54
15,5,92
15,6,70
15,8,123
15,9,123
16,0,113
16,4,109
16,5,121
16,8,121
16,9,109
16,10,30
17,0,44
17,2,49
17,3,55
17,4,69
17,5,55
17,6,52
17,7,55
17,8,44
17,10,55
17,11,52
18,1,39
18,7,138
18,9,138
18,10,99
18,11,99
19,2,18
19,3,132
19,8,132
19,10,46
20,1,87
20,2,87
20,3,87
20,4,126
20,6,126
20,7,87
20,8,129
20,9,129
21,2,6
21,3,124
21,5,6
21,7,11
21,8,6
21,9,11
21,10,124
21,11,11
22,2,4
22,3,28
22,4,5
22,5,5
22,6,15
22,8,15
22,9,131
22,11,15
23,1,2
23,5,101
23,7,88
23,8,51
23,9,51
23,11,19
24,0,102
24,4,90
24,6,100
24,9,90
24,10,90
25,1,16
25,2,16
25,4,35
25,5,16
25,8,35
25,10,16
26,0,119
26,1,128
26,2,130
26,3,119
26,5,122
26,6,21
26,7,110
26,8,128
26,9,130
26,10,21
26,11,68
27,0,36
27,2,61
27,3,85
27,5,118
27,6,36
27,7,85
27,8,61
27,9,85
27,11,36
28,2,45
28,6,45
28,7,45
28,8,41
28,10,41
28,11,7
29,0,59
29,1,47
29,2,47
29,3,86
29,4,25
29,5,59
29,6,142
29,7,25
29,8,86
29,9,130
29,10,24
29,11,25
30,0,66
30,1,2
30,3,62
30,5,62
31,0,133
31,1,133
31,4,133
31,5,142
31,7,83
31,8,59
31,9,86
31,10,133
32,2,63
32,3,33
32,5,104
32,6,57
32,9,63
33,1,2
33,7,94
33,9,145
33,10,26
34,1,40
34,6,101
34,7,143
34,9,0
34,10,40
34,11,75
35,4,146
35,7,135
35,8,146
35,9,146
36,5,58
36,8,48
36,9,58
36,11,58
37,2,14
37,4,40
37,7,14
37,9,97
38,0,75
38,1,75
38,3,114
38,8,114
38,9,75
38,11,102
39,1,17
39,2,96
39,4,72
39,5,96
39,6,32
39,7,32
39,9,72
39,10,32
39,11,17
40,0,140
40,1,126
40,2,120
40,4,120
40,6,27
40,7,140
40,8,126
40,11,120
41,4,63
41,5,63
41,7,108
41,8,136
41,11,82
42,0,13
42,1,144
42,3,79
42,5,125
42,6,144
42,8,10
42,10,125
42,11,22
43,0,73
43,1,103
43,3,3
43,4,123
43,7,3
43,8,116
43,9,73
43,10,116
43,11,103
44,0,12
44,1,50
44,2,12
44,6,12
44,11,50
45,0,147
45,1,76
45,2,76
45,3,65
45,4,147
45,6,60
45,7,43
45,8,115
45,9,115
45,10,76
45,11,89
46,0,20
46,2,20
46,4,64
46,7,37
46,8,64
46,10,64
47,0,77
47,1,128
47,2,93
47,3,93
47,5,68
47,6,1
47,7,128
47,8,1
47,9,93
47,10,93
47,11,1
48,1,38
48,3,143
48,4,53
48,6,38
48,7,143
49,1,112
49,2,112
49,4,56
49,5,112
49,6,116
49,7,56
49,8,71
49,9,116
49,10,134
49,11,149
